,,,,,,,,
,,J0499061,龜甲萬原味醬油6K,20280806,20280806            ,4,871,台中倉庫
,,D0199028,東洋精糖T1上白糖30KG,20280807,20280807            ,49,872,台中倉庫
,,D0199028,東洋精糖T1上白糖30KG,20280807,20280807            ,36,872,台北倉庫
,,D0199028,東洋精糖T1上白糖30KG,20280807,20280807            ,168,872,苗栗倉庫
,,H0109002,腰果粒1KG,20280808,20280808            ,13,873,台中倉庫
,,H0109002,腰果粒1KG,20280808,20280808            ,54,873,台北倉庫
,,H0109002,腰果粒1KG,20280808,20280808            ,30,873,苗栗倉庫
,,H0109006,腰果粒18.9斤(桶),20280808,20280808            ,2,873,台北倉庫
,,H0109006,腰果粒18.9斤(桶),20280808,20280808            ,3,873,苗栗倉庫
,,I0404044,SICOLY白桃果泥(無加糖)1KG,20280808,20280808            ,7,873,台中倉庫
,,I0404044,SICOLY白桃果泥(無加糖)1KG,20280808,20280808            ,72,873,台北倉庫
,,I0404044,SICOLY白桃果泥(無加糖)1KG,20280808,20280808            ,396,873,同立倉儲
,,I0404044,SICOLY白桃果泥(無加糖)1KG,20280808,20280808            ,60,873,苗栗倉庫
,,I0404047,SICOLY鳳梨果泥(無加糖)1KG,20280811,20280811            ,102,876,台北倉庫
,,I0404047,SICOLY鳳梨果泥(無加糖)1KG,20280811,20280811            ,240,876,好食在
,,D0199004,阿波和三盆糖5K,20280819,20280819            ,2,884,苗栗倉庫
,,I0404044,SICOLY白桃果泥(無加糖)1KG,20280819,20280819            ,4506,884,好食在
,,G0602029,舞茶紅烏龍茶粉50G,20280821,20280821            ,11,886,客訂品-台北倉
,,K0101138,吉利葉金級吉利丁粉 DY-200(豬),20280825,20280825            ,11,890,台中倉庫
,,K0101138,吉利葉金級吉利丁粉 DY-200(豬),20280825,20280825            ,382,890,台北倉庫
,,K0101138,吉利葉金級吉利丁粉 DY-200(豬),20280825,20280825            ,13,890,苗栗倉庫
,,K0101146,吉利葉即溶金級吉利丁粉500G,20280825,20280825            ,20,890,台北倉庫
,,E0101004,赤穗天鹽1K,20280827,20280827            ,22,892,苗栗倉庫
,,K0101139,吉利葉銀級吉利丁粉 F(魚),20280827,20280827            ,3,892,台北倉庫
,,K0101139,吉利葉銀級吉利丁粉 F(魚),20280827,20280827            ,1,892,苗栗倉庫
,,E0101002,天外天鹽1KG,20280908,20280908            ,7,904,台中倉庫
,,E0101002,天外天鹽1KG,20280908,20280908            ,20,904,苗栗倉庫
,,K0101136,吉利葉金級吉利丁片(黑),20280908,20280908            ,25,904,台中倉庫
,,K0101136,吉利葉金級吉利丁片(黑),20280908,20280908            ,158,904,台北倉庫
,,K0101136,吉利葉金級吉利丁片(黑),20280908,20280908            ,7,904,苗栗倉庫
,,K0101137,吉利葉銀級吉利丁片(藍),20280908,20280908            ,47,904,台中倉庫
,,K0101137,吉利葉銀級吉利丁片(藍),20280908,20280908            ,36,904,台北倉庫
,,K0101137,吉利葉銀級吉利丁片(藍),20280908,20280908            ,3,904,苗栗倉庫
,,D0199011,東洋精糖T.T.G.A.細砂糖30KG,20280909,20280909            ,3,905,苗栗倉庫
,,G0602068,舞茶伯爵茶角500G,20280909,20280909            ,3,905,苗栗倉庫
,,G0602091,舞茶蜜窖紅茶立體茶包(單包隨手包),20280909,20280909            ,4,905,台北倉庫
,,G0602040,舞茶文山包種茶粉500G,20280910,20280910            ,11,906,台北倉庫
,,G0602040,舞茶文山包種茶粉500G,20280910,20280910            ,3,906,苗栗倉庫
,,K0201006,遠洋鮪魚特餐(小),20280911,20280911            ,463,907,苗栗倉庫
,,D0199011,東洋精糖T.T.G.A.細砂糖30KG,20280913,20280913            ,3,909,台中倉庫
,,G0602018,舞茶紅烏龍茶粉500G,20280914,20280914            ,14,910,台北倉庫
,,G0602018,舞茶紅烏龍茶粉500G,20280914,20280914            ,1,910,苗栗倉庫
,,J0599004,萬家香味醂1.5L,20280915,20280915            ,18,911,客訂品-台北倉
,,G0602041,舞茶四季春茶粉500G,20280916,20280916            ,9,912,苗栗倉庫
,,G0602068,舞茶伯爵茶角500G,20280916,20280916            ,6,912,台北倉庫
,,G0602021,舞茶柚香金萱茶粉500G,20280921,20280921            ,6,917,苗栗倉庫
,,K0201167,Ristoris羅勒青醬,20280925,20280925            ,12,921,台北倉庫
,,K0201167,Ristoris羅勒青醬,20280925,20280925            ,28,921,苗栗倉庫
,,D0199004,阿波和三盆糖5K,20280929,20280929            ,54,925,台北倉庫
,,H0301004,登農白芝麻1KG,20280930,20280930            ,11,926,台中倉庫
,,H0301004,登農白芝麻1KG,20280930,20280930            ,9,926,台北倉庫
,,H0301004,登農白芝麻1KG,20280930,20280930            ,11,926,苗栗倉庫
,,E0101004,赤穗天鹽1K,20281002,20281002            ,1,928,台中倉庫
,,E0101004,赤穗天鹽1K,20281002,20281002            ,2,928,台北倉庫
,,G0103001,西班牙紅酒5L,20281002,20281002            ,24,928,台北倉庫
,,G0103001,西班牙紅酒5L,20281002,20281002            ,24,928,苗栗倉庫
,,G0602018,舞茶紅烏龍茶粉500G,20281006,20281006            ,15,932,台北倉庫
,,G0602018,舞茶紅烏龍茶粉500G,20281006,20281006            ,20,932,苗栗倉庫
,,G0602040,舞茶文山包種茶粉500G,20281006,20281006            ,21,932,台北倉庫
,,E0101002,天外天鹽1KG,20281008,20281008            ,20,934,台中倉庫
,,E0101002,天外天鹽1KG,20281008,20281008            ,57,934,台北倉庫
,,G0602068,舞茶伯爵茶角500G,20281012,20281012            ,8,938,台中倉庫
,,G0602068,舞茶伯爵茶角500G,20281012,20281012            ,25,938,台北倉庫
,,G0602020,舞茶日式玄米茶粉500G,20281013,20281013            ,2,939,苗栗倉庫
,,D9999002,海藻糖1KG,20281014,20281014            ,61,940,台中倉庫
,,D9999002,海藻糖1KG,20281014,20281014            ,111,940,台北倉庫
,,D9999002,海藻糖1KG,20281014,20281014            ,8,940,苗栗倉庫
,,D9999010,海藻糖20KG/包,20281014,20281014            ,10,940,台中倉庫
,,D9999010,海藻糖20KG/包,20281014,20281014            ,16,940,台北倉庫
,,D9999010,海藻糖20KG/包,20281014,20281014            ,38,940,苗栗倉庫
,,D0102004,和田製糖本和香糖1K,20281015,20281015            ,18,941,苗栗倉庫
,,G0602041,舞茶四季春茶粉500G,20281015,20281015            ,31,941,台北倉庫
,,G0602067,舞茶伯爵茶粉500G,20281015,20281015            ,6,941,苗栗倉庫
,,G0602089,舞茶炭焙烏龍立體茶包(單包隨手包),20281015,20281015            ,3,941,台北倉庫
,,D0102004,和田製糖本和香糖1K,20281016,20281016            ,3,942,台中倉庫
,,D0199004,阿波和三盆糖5K,20281020,20281020            ,36,946,好好立和-台北倉
,,G0602041,舞茶四季春茶粉500G,20281020,20281020            ,32,946,台北倉庫
,,H0399023,葵瓜子1KG,20281020,20281020            ,19,946,台中倉庫
,,H0399023,葵瓜子1KG,20281020,20281020            ,69,946,台北倉庫
,,H0399023,葵瓜子1KG,20281020,20281020            ,18,946,苗栗倉庫
,,H0399045,南瓜子(L)1KG,20281020,20281020            ,106,946,台中倉庫
,,H0399045,南瓜子(L)1KG,20281020,20281020            ,50,946,台北倉庫
,,H0399045,南瓜子(L)1KG,20281020,20281020            ,37,946,苗栗倉庫
,,H0399063,南瓜子(L)12.5K(大包裝),20281020,20281020            ,11,946,苗栗倉庫
,,H0399064,葵瓜子12.5K(大包裝),20281020,20281020            ,4,946,苗栗倉庫
,,D0101014,日本三井上白糖30KG,20281023,20281023            ,2,949,台北倉庫
,,D0101014,日本三井上白糖30KG,20281023,20281023            ,63,949,苗栗倉庫
,,D0199011,東洋精糖T.T.G.A.細砂糖30KG,20281023,20281023            ,18,949,台北倉庫
,,I0404045,SICOLY西洋梨果泥(無加糖)1KG,20281023,20281023            ,6,949,台中倉庫
,,I0404045,SICOLY西洋梨果泥(無加糖)1KG,20281023,20281023            ,58,949,台北倉庫
,,I0404045,SICOLY西洋梨果泥(無加糖)1KG,20281023,20281023            ,102,949,好食在
,,I0404006,SICOLY檸檬碎果泥1KG,20281024,20281024            ,5,950,台中倉庫
,,I0404006,SICOLY檸檬碎果泥1KG,20281024,20281024            ,83,950,台北倉庫
,,I0404006,SICOLY檸檬碎果泥1KG,20281024,20281024            ,540,950,好食在
,,I0404006,SICOLY檸檬碎果泥1KG,20281024,20281024            ,6,950,苗栗倉庫
,,G0602023,舞茶有機紅玉茶粉50G,20281027,20281027            ,8,953,客訂品-台北倉
,,I0404014,SICOLY芒果果泥(無加糖)1KG,20281028,20281028            ,7,954,台中倉庫
,,I0404014,SICOLY芒果果泥(無加糖)1KG,20281028,20281028            ,395,954,台北倉庫
,,I0404014,SICOLY芒果果泥(無加糖)1KG,20281028,20281028            ,5154,954,好食在
,,I0404014,SICOLY芒果果泥(無加糖)1KG,20281028,20281028            ,60,954,苗栗倉庫
,,G0602017,舞茶蜜香紅茶粉500G,20281029,20281029            ,1,955,苗栗倉庫
,,H0499016,舞茶玄米粒1KG,20281029,20281029            ,1,955,台北倉庫
,,H0499016,舞茶玄米粒1KG,20281029,20281029            ,1,955,苗栗倉庫
,,I0404011,SICOLY百香果果泥1KG,20281029,20281029            ,1679,955,好食在
,,G0602021,舞茶柚香金萱茶粉500G,20281030,20281030            ,69,956,台北倉庫
,,H0399002,亞麻子1KG,20281030,20281030            ,47,956,台中倉庫
,,H0399002,亞麻子1KG,20281030,20281030            ,5,956,台北倉庫
,,I0599020,Corsiglia栗子抹醬1K,20281030,20281030            ,10,956,台中倉庫
,,I0599020,Corsiglia栗子抹醬1K,20281030,20281030            ,154,956,台北倉庫
,,I0599020,Corsiglia栗子抹醬1K,20281030,20281030            ,12,956,苗栗倉庫
,,H0399002,亞麻子1KG,20281031,20281031            ,30,957,台北倉庫
,,H0399002,亞麻子1KG,20281031,20281031            ,27,957,苗栗倉庫
,,H0399054,亞麻子25KG,20281031,20281031            ,15,957,苗栗倉庫
,,E0101001,赤穗天鹽20K,20281103,20281103            ,3,960,台中倉庫
,,E0101001,赤穗天鹽20K,20281103,20281103            ,10,960,台北倉庫
,,E0101004,赤穗天鹽1K,20281103,20281103            ,20,960,台北倉庫
,,I0404035,SICOLY紅心芭樂果泥(無加糖)1KG(原:番石榴),20281104,20281104            ,216,961,台北倉庫
,,I0404035,SICOLY紅心芭樂果泥(無加糖)1KG(原:番石榴),20281104,20281104            ,2256,961,好食在
,,G0602024,舞茶柚香金萱茶粉50G,20281105,20281105            ,1,962,客訂品-台北倉
,,E0101002,天外天鹽1KG,20281106,20281106            ,300,963,台北倉庫
,,G0602018,舞茶紅烏龍茶粉500G,20281110,20281110            ,10,967,台北倉庫
,,G0602040,舞茶文山包種茶粉500G,20281110,20281110            ,5,967,台中倉庫
,,G0602041,舞茶四季春茶粉500G,20281110,20281110            ,60,967,台北倉庫
,,G0602046,舞茶東方美人茶粉500G,20281110,20281110            ,2,967,台北倉庫
,,G0602046,舞茶東方美人茶粉500G,20281110,20281110            ,5,967,苗栗倉庫
,,D0102003,和田製糖本和香糖20K,20281111,20281111            ,3,968,台中倉庫
,,D0102003,和田製糖本和香糖20K,20281111,20281111            ,1,968,台北倉庫
,,D0102004,和田製糖本和香糖1K,20281111,20281111            ,19,968,台中倉庫
,,D0102004,和田製糖本和香糖1K,20281111,20281111            ,23,968,台北倉庫
,,J0399097,Jimmy義大利松露蘑菇醬500g,20281111,20281111            ,36,968,客訂品-台中倉
,,G0602067,舞茶伯爵茶粉500G,20281113,20281113            ,10,970,台北倉庫
,,G0602069,舞茶焙茶茶粉500G,20281113,20281113            ,5,970,苗栗倉庫
,,D9999002,海藻糖1KG,20281114,20281114            ,1767,971,苗栗倉庫
,,H0301003,登農白芝麻25KG,20281116,20281116            ,2,973,台北倉庫
,,H0301003,登農白芝麻25KG,20281116,20281116            ,2,973,苗栗倉庫
,,H0301004,登農白芝麻1KG,20281116,20281116            ,15,973,台北倉庫
,,H0301004,登農白芝麻1KG,20281116,20281116            ,10,973,苗栗倉庫
,,J0499061,龜甲萬原味醬油6K,20281118,20281118            ,6,975,台北倉庫
,,G0602021,舞茶柚香金萱茶粉500G,20281119,20281119            ,35,976,台北倉庫
,,D0101014,日本三井上白糖30KG,20281121,20281121            ,30,978,台中倉庫
,,D0101014,日本三井上白糖30KG,20281121,20281121            ,32,978,台中_調撥在途
,,D0101014,日本三井上白糖30KG,20281121,20281121            ,30,978,台北倉庫
,,D0101014,日本三井上白糖30KG,20281121,20281121            ,604,978,好好立和-台北倉
,,D0101015,日本三井三溫糖30KG,20281121,20281121            ,76,978,客訂品-台北倉
,,D9999010,海藻糖20KG/包,20281121,20281121            ,88,978,苗栗倉庫
,,E0101001,赤穗天鹽20K,20281121,20281121            ,20,978,台北倉庫
,,E0101001,赤穗天鹽20K,20281121,20281121            ,6,978,苗栗倉庫
,,G0602042,舞茶鐵觀音茶粉500G,20281124,20281124            ,33,981,台北倉庫
,,G0602042,舞茶鐵觀音茶粉500G,20281124,20281124            ,8,981,苗栗倉庫
,,D0101009,三井製糖上白糖,20281125,20281125            ,30,982,台北倉庫
,,D0101010,三井製糖三溫糖,20281125,20281125            ,54,982,台中倉庫
,,D0101010,三井製糖三溫糖,20281125,20281125            ,998,982,台北倉庫
,,D0101011,日本三井精緻細砂糖,20281125,20281125            ,16,982,苗栗倉庫
,,D0199004,阿波和三盆糖5K,20281125,20281125            ,30,982,好好立和-台北倉
,,G0602036,舞茶日式玄米茶葉300G,20281125,20281125            ,6,982,客訂品-台中倉
,,G0602017,舞茶蜜香紅茶粉500G,20281126,20281126            ,5,983,台北倉庫
,,J0109008,MAS TARRES巴薩米克陳年葡萄醋-7年 500ML,20281128,20281128            ,4,985,台中倉庫
,,J0109005,MAS TARRES巴薩米克陳年葡萄醋-14年 125ML,20281129,20281129            ,4,986,台中倉庫
,,J0109007,MAS TARRES巴薩米克陳年葡萄醋-14年 250ML,20281129,20281129            ,7,986,台中倉庫
,,J0109007,MAS TARRES巴薩米克陳年葡萄醋-14年 250ML,20281129,20281129            ,99,986,台北倉庫
,,J0109007,MAS TARRES巴薩米克陳年葡萄醋-14年 250ML,20281129,20281129            ,15,986,苗栗倉庫
,,G0602020,舞茶日式玄米茶粉500G,20281130,20281130            ,12,987,台北倉庫
,,G0602020,舞茶日式玄米茶粉500G,20281130,20281130            ,10,987,苗栗倉庫
,,E0101002,天外天鹽1KG,20281202,20281202            ,300,989,好好立和-台北倉
,,D0101009,三井製糖上白糖,20281207,20281207            ,972,994,台中倉庫
,,D0101009,三井製糖上白糖,20281207,20281207            ,1932,994,台北倉庫
,,D0101009,三井製糖上白糖,20281207,20281207            ,1846,994,苗栗倉庫
,,J0499061,龜甲萬原味醬油6K,20281209,20281209            ,20,996,台北倉庫
,,L0399010,味之素味素1K,20281210,20281210            ,2,997,台中倉庫
,,G0602066,舞茶阿薩姆茶粉500G,20281211,20281211            ,9,998,台中倉庫
,,G0602067,舞茶伯爵茶粉500G,20281211,20281211            ,7,998,台中倉庫
,,G0602067,舞茶伯爵茶粉500G,20281211,20281211            ,19,998,台北倉庫
,,G0602016,舞茶有機紅玉茶粉500G,20281216,20281216            ,1,1003,台中倉庫
,,G0602017,舞茶蜜香紅茶粉500G,20281216,20281216            ,5,1003,台北倉庫
,,G0602041,舞茶四季春茶粉500G,20281216,20281216            ,2,1003,台中倉庫
,,G0602042,舞茶鐵觀音茶粉500G,20281218,20281218            ,40,1005,台中鎖貨倉
,,D0199006,讚岐和三寶糖5K,20281219,20281219            ,6,1006,台中_調撥在途
,,H0499016,舞茶玄米粒1KG,20281222,20281222            ,21,1009,台中倉庫
,,H0499016,舞茶玄米粒1KG,20281222,20281222            ,15,1009,台北倉庫
,,H0499016,舞茶玄米粒1KG,20281222,20281222            ,5,1009,苗栗倉庫
,,G0602059,舞茶洛神花粉500G,20281229,20281229            ,2,1016,苗栗倉庫
,,I0599019,Corsiglia糖漬栗子醬1K,20281230,20281230            ,29,1017,台中倉庫
,,I0599019,Corsiglia糖漬栗子醬1K,20281230,20281230            ,275,1017,台北倉庫
,,I0599019,Corsiglia糖漬栗子醬1K,20281230,20281230            ,84,1017,好好立和-台北倉
,,I0599019,Corsiglia糖漬栗子醬1K,20281230,20281230            ,17,1017,苗栗倉庫
,,G0602060,舞茶茉莉綠茶粉500G,20290101,20290101            ,24,1019,台北倉庫
,,H0203003,長榮777本地紅豆30KG,20290101,20290101            ,9,1019,苗栗倉庫
,,H0203012,長榮777本地紅豆1KG,20290101,20290101            ,45,1019,苗栗倉庫
,,I0201017,新疆青堤子10KG,20290103,20290103            ,12,1021,苗栗倉庫
,,G0602020,舞茶日式玄米茶粉500G,20290104,20290104            ,25,1022,台北倉庫
,,G0602041,舞茶四季春茶粉500G,20290104,20290104            ,5,1022,台中倉庫
,,G0602046,舞茶東方美人茶粉500G,20290104,20290104            ,5,1022,台中倉庫
,,G0602059,舞茶洛神花粉500G,20290104,20290104            ,3,1022,台中倉庫
,,G0602069,舞茶焙茶茶粉500G,20290107,20290107            ,11,1025,台中倉庫
,,G0602069,舞茶焙茶茶粉500G,20290107,20290107            ,5,1025,台北倉庫
,,G0602064,舞茶炭焙烏龍茶角500G,20290109,20290109            ,44,1027,客訂品-台北倉
,,J0699007,科林香草綜合香料(普羅旺斯)500G,20290110,20290110            ,1,1028,台中倉庫
,,J0699007,科林香草綜合香料(普羅旺斯)500G,20290110,20290110            ,5,1028,苗栗倉庫
,,D0101010,三井製糖三溫糖,20290112,20290112            ,500,1030,台中倉庫
,,D0101010,三井製糖三溫糖,20290112,20290112            ,500,1030,台北倉庫
,,D0101010,三井製糖三溫糖,20290112,20290112            ,1378,1030,苗栗倉庫
,,D0101011,日本三井精緻細砂糖,20290112,20290112            ,15,1030,苗栗倉庫
,,Z0010012,ETHANOL 95%景明酒精(食用級)20L(製麵專用),20290112,20290112            ,1.97,1030,製麵部加工倉
